curve_type,sample_id,x,density
posterior_predictive,pp_034,28.994088387720474,5.403559247468921e-05
posterior_predictive,pp_034,29.26914151297614,4.6178080462315525e-05
posterior_predictive,pp_034,29.544194638231808,3.869731719026213e-05
posterior_predictive,pp_034,29.819247763487475,3.1861069613827715e-05
posterior_predictive,pp_034,30.094300888743142,2.5884383737440558e-05
posterior_predictive,pp_034,30.36935401399881,2.0932350367561626e-05
posterior_predictive,pp_034,30.644407139254476,1.7130011903109016e-05
posterior_predictive,pp_034,30.919460264510143,1.4577279965272913e-05
posterior_predictive,pp_034,31.19451338976581,1.3365964073628544e-05
posterior_predictive,pp_034,31.469566515021477,1.3595676696030917e-05
posterior_predictive,pp_034,31.744619640277143,1.5385533498811245e-05
posterior_predictive,pp_034,32.01967276553281,1.8879198008284194e-05
posterior_predictive,pp_034,32.29472589078848,2.424185709433836e-05
posterior_predictive,pp_034,32.569779016044144,3.16490330646101e-05
posterior_predictive,pp_034,32.84483214129981,4.126856075631096e-05
posterior_predictive,pp_034,33.11988526655548,5.323835432637131e-05
posterior_predictive,pp_034,33.394938391811145,6.764349809886606e-05
posterior_predictive,pp_034,33.66999151706681,8.44964731301951e-05
posterior_predictive,pp_034,33.94504464232248,0.00010372381551930617
posterior_predictive,pp_034,34.220097767578146,0.0001251611971006295
posterior_predictive,pp_034,34.49515089283381,0.00014855704720960795
posterior_predictive,pp_034,34.77020401808948,0.00017358283840927075
posterior_predictive,pp_034,35.04525714334515,0.00019984662131458384
posterior_predictive,pp_034,35.320310268600814,0.00022690587808919138
posterior_predictive,pp_034,35.59536339385648,0.0002542766200092272
posterior_predictive,pp_034,35.87041651911215,0.00028143784239327584
posterior_predictive,pp_034,36.145469644367815,0.0003078334642578199
posterior_predictive,pp_034,36.42052276962348,0.00033287681695293316
posterior_predictive,pp_034,36.69557589487915,0.0003559645285034472
posterior_predictive,pp_034,36.970629020134815,0.00037650635505017126
posterior_predictive,pp_034,37.24568214539048,0.00039397470344449244
posterior_predictive,pp_034,37.52073527064614,0.0004079725532445881
posterior_predictive,pp_034,37.79578839590181,0.00041831225404670745
posterior_predictive,pp_034,38.070841521157476,0.00042509182516829226
posterior_predictive,pp_034,38.34589464641314,0.00042875165628525666
posterior_predictive,pp_034,38.62094777166881,0.0004300943174474554
posterior_predictive,pp_034,38.89600089692448,0.00043025420639105657
posterior_predictive,pp_034,39.171054022180144,0.00043061166180548695
posterior_predictive,pp_034,39.44610714743581,0.0004326566197388847
posterior_predictive,pp_034,39.72116027269148,0.00043781779852082337
posterior_predictive,pp_034,39.996213397947145,0.00044728237007610715
posterior_predictive,pp_034,40.27126652320281,0.00046183594953010755
posterior_predictive,pp_034,40.54631964845848,0.0004817520895905602
posterior_predictive,pp_034,40.821372773714145,0.000506753986255952
posterior_predictive,pp_034,41.09642589896981,0.0005360597135721137
posterior_predictive,pp_034,41.37147902422548,0.0005685080401400282
posterior_predictive,pp_034,41.646532149481146,0.0006027474910471923
posterior_predictive,pp_034,41.92158527473681,0.000637459705562222
posterior_predictive,pp_034,42.19663839999248,0.0006715817114305209
posterior_predictive,pp_034,42.47169152524815,0.0007044918463995183
posterior_predictive,pp_034,42.746744650503814,0.0007361306684157313
posterior_predictive,pp_034,43.02179777575948,0.0007670398560198906
posterior_predictive,pp_034,43.29685090101515,0.0007983162728539315
posterior_predictive,pp_034,43.571904026270815,0.0008314920432939315
posterior_predictive,pp_034,43.84695715152648,0.0008683619162067393
posterior_predictive,pp_034,44.12201027678215,0.0009107845789194475
posterior_predictive,pp_034,44.397063402037816,0.000960484477063781
posterior_predictive,pp_034,44.67211652729348,0.0010188760331506354
posterior_predictive,pp_034,44.94716965254915,0.0010869248827652086
posterior_predictive,pp_034,45.22222277780482,0.0011650531613655569
posterior_predictive,pp_034,45.49727590306048,0.0012530898993770609
posterior_predictive,pp_034,45.77232902831615,0.0013502641991466793
posterior_predictive,pp_034,46.04738215357182,0.0014552379007704015
posterior_predictive,pp_034,46.322435278827484,0.0015661747755559884
posterior_predictive,pp_034,46.59748840408315,0.0016808433980077062
posterior_predictive,pp_034,46.87254152933882,0.0017967495031975525
posterior_predictive,pp_034,47.147594654594485,0.001911290437828068
posterior_predictive,pp_034,47.42264777985015,0.0020219199208079265
posterior_predictive,pp_034,47.69770090510582,0.0021263072586572293
posterior_predictive,pp_034,47.972754030361486,0.00222247322496716
posterior_predictive,pp_034,48.24780715561715,0.0023088864096272093
posterior_predictive,pp_034,48.52286028087282,0.0023845093557999276
posterior_predictive,pp_034,48.79791340612849,0.0024487923338970463
posterior_predictive,pp_034,49.072966531384154,0.0025016221541709987
posterior_predictive,pp_034,49.34801965663982,0.0025432414692682947
posterior_predictive,pp_034,49.62307278189549,0.002574158302099426
posterior_predictive,pp_034,49.898125907151154,0.0025950647880019074
posterior_predictive,pp_034,50.17317903240682,0.0026067785200722653
posterior_predictive,pp_034,50.44823215766249,0.002610211047033267
posterior_predictive,pp_034,50.723285282918155,0.0026063585880735764
posterior_predictive,pp_034,50.99833840817382,0.0025963026987077943
posterior_predictive,pp_034,51.27339153342949,0.002581205602865819
posterior_predictive,pp_034,51.548444658685156,0.0025622870548143543
posterior_predictive,pp_034,51.82349778394082,0.0025407762029642385
posterior_predictive,pp_034,52.09855090919649,0.0025178409426114016
posterior_predictive,pp_034,52.37360403445216,0.0024945058917579983
posterior_predictive,pp_034,52.648657159707824,0.0024715757462098783
posterior_predictive,pp_034,52.92371028496349,0.0024495816194267995
posterior_predictive,pp_034,53.19876341021916,0.0024287637182246378
posterior_predictive,pp_034,53.473816535474825,0.0024090955112018374
posterior_predictive,pp_034,53.74886966073049,0.0023903447092393487
posterior_predictive,pp_034,54.02392278598616,0.0023721576447645505
posterior_predictive,pp_034,54.298975911241826,0.002354148416411957
posterior_predictive,pp_034,54.57402903649749,0.002335973852827496
posterior_predictive,pp_034,54.84908216175316,0.0023173799570647725
posterior_predictive,pp_034,55.124135287008826,0.0022982136824044553
posterior_predictive,pp_034,55.39918841226449,0.0022784033744889277
posterior_predictive,pp_034,55.67424153752016,0.0022579194137379893
posterior_predictive,pp_034,55.94929466277583,0.002236731350272436
posterior_predictive,pp_034,56.224347788031494,0.0022147779841210826
posterior_predictive,pp_034,56.49940091328716,0.0021919625245359134
posterior_predictive,pp_034,56.77445403854283,0.0021681774676642848
posterior_predictive,pp_034,57.049507163798495,0.0021433552395452404
posterior_predictive,pp_034,57.32456028905416,0.0021175332177137303
posterior_predictive,pp_034,57.59961341430983,0.002090917309710781
posterior_predictive,pp_034,57.874666539565496,0.002063927829240142
posterior_predictive,pp_034,58.14971966482116,0.002037214968570212
posterior_predictive,pp_034,58.42477279007683,0.002011637822742169
posterior_predictive,pp_034,58.6998259153325,0.001988209178254765
posterior_predictive,pp_034,58.97487904058816,0.0019680163962740647
posterior_predictive,pp_034,59.24993216584383,0.0019521350516153186
posterior_predictive,pp_034,59.52498529109949,0.0019415552402559481
posterior_predictive,pp_034,59.80003841635516,0.0019371398844985456
posterior_predictive,pp_034,60.075091541610824,0.0019396298573372277
posterior_predictive,pp_034,60.35014466686649,0.0019497029650466118
posterior_predictive,pp_034,60.62519779212216,0.0019680841326725988
posterior_predictive,pp_034,60.900250917377825,0.001995694434621352
posterior_predictive,pp_034,61.17530404263349,0.002033818991718906
posterior_predictive,pp_034,61.45035716788916,0.0020842699971502306
posterior_predictive,pp_034,61.725410293144826,0.002149522194071518
posterior_predictive,pp_034,62.00046341840049,0.0022328037884251526
posterior_predictive,pp_034,62.27551654365616,0.0023381346099764304
posterior_predictive,pp_034,62.55056966891183,0.002470313032021462
posterior_predictive,pp_034,62.825622794167494,0.002634861199141594
posterior_predictive,pp_034,63.10067591942316,0.0028379424811711498
posterior_predictive,pp_034,63.37572904467883,0.0030862648597535167
posterior_predictive,pp_034,63.650782169934494,0.0033869795888144443
posterior_predictive,pp_034,63.92583529519016,0.003747577543125249
posterior_predictive,pp_034,64.20088842044584,0.004175778441668404
posterior_predictive,pp_034,64.47594154570149,0.00467940291537804
posterior_predictive,pp_034,64.75099467095717,0.0052662159871173985
posterior_predictive,pp_034,65.02604779621282,0.005943733876956048
posterior_predictive,pp_034,65.3011009214685,0.0067189940272485964
posterior_predictive,pp_034,65.57615404672416,0.007598299683626904
posterior_predictive,pp_034,65.85120717197984,0.008586963103896346
posterior_predictive,pp_034,66.12626029723549,0.009689082535282754
posterior_predictive,pp_034,66.40131342249117,0.010907394140306009
posterior_predictive,pp_034,66.67636654774682,0.012243237975583462
posterior_predictive,pp_034,66.9514196730025,0.013696665038683442
posterior_predictive,pp_034,67.22647279825816,0.015266690533414408
posterior_predictive,pp_034,67.50152592351384,0.016951669849552126
posterior_predictive,pp_034,67.77657904876949,0.018749743943095563
posterior_predictive,pp_034,68.05163217402517,0.020659277095724418
posterior_predictive,pp_034,68.32668529928083,0.022679199472251044
posterior_predictive,pp_034,68.6017384245365,0.024809174137408362
posterior_predictive,pp_034,68.87679154979216,0.027049533694167946
posterior_predictive,pp_034,69.15184467504784,0.029400970980904616
posterior_predictive,pp_034,69.4268978003035,0.0318640126287693
posterior_predictive,pp_034,69.70195092555917,0.03443834299891809
posterior_predictive,pp_034,69.97700405081483,0.03712206930499078
posterior_predictive,pp_034,70.25205717607051,0.039911020682286205
posterior_predictive,pp_034,70.52711030132616,0.04279815452737464
posterior_predictive,pp_034,70.80216342658184,0.045773108650827496
posterior_predictive,pp_034,71.0772165518375,0.04882189828047365
posterior_predictive,pp_034,71.35226967709318,0.051926724936131805
posterior_predictive,pp_034,71.62732280234883,0.05506584990927233
posterior_predictive,pp_034,71.90237592760451,0.05821349366043916
posterior_predictive,pp_034,72.17742905286016,0.06133975215645193
posterior_predictive,pp_034,72.45248217811584,0.06441056353313968
posterior_predictive,pp_034,72.7275353033715,0.06738780035129947
posterior_predictive,pp_034,73.00258842862718,0.0702295898341247
posterior_predictive,pp_034,73.27764155388283,0.07289096545612286
posterior_predictive,pp_034,73.55269467913851,0.07532492310085918
posterior_predictive,pp_034,73.82774780439416,0.07748389701714008
posterior_predictive,pp_034,74.10280092964985,0.07932159629238286
posterior_predictive,pp_034,74.3778540549055,0.08079506830679373
posterior_predictive,pp_034,74.65290718016118,0.08186679963655784
posterior_predictive,pp_034,74.92796030541683,0.08250664152269117
posterior_predictive,pp_034,75.20301343067251,0.08269336298941754
posterior_predictive,pp_034,75.47806655592817,0.08241568685252756
posterior_predictive,pp_034,75.75311968118385,0.08167273990457877
posterior_predictive,pp_034,76.0281728064395,0.08047393034102597
posterior_predictive,pp_034,76.30322593169518,0.07883833408118009
posterior_predictive,pp_034,76.57827905695083,0.07679371274373131
posterior_predictive,pp_034,76.8533321822065,0.07437529397279119
posterior_predictive,pp_034,77.12838530746217,0.07162442380572404
posterior_predictive,pp_034,77.40343843271783,0.06858716314047406
posterior_predictive,pp_034,77.6784915579735,0.06531286211253795
posterior_predictive,pp_034,77.95354468322917,0.06185272158114436
posterior_predictive,pp_034,78.22859780848484,0.058258347735537605
posterior_predictive,pp_034,78.5036509337405,0.05458032304298477
posterior_predictive,pp_034,78.77870405899617,0.05086684532541671
posterior_predictive,pp_034,79.05375718425184,0.04716251317108231
posterior_predictive,pp_034,79.3288103095075,0.043507347225889476
posterior_predictive,pp_034,79.60386343476317,0.03993612545279846
posterior_predictive,pp_034,79.87891656001884,0.036478076368119665
posterior_predictive,pp_034,80.1539696852745,0.03315692543541386
posterior_predictive,pp_034,80.42902281053017,0.029991238983439514
posterior_predictive,pp_034,80.70407593578584,0.026994970556343756
posterior_predictive,pp_034,80.9791290610415,0.02417809620952186
posterior_predictive,pp_034,81.25418218629717,0.021547231304509102
posterior_predictive,pp_034,81.52923531155284,0.019106148420867365
posterior_predictive,pp_034,81.8042884368085,0.01685615558703786
posterior_predictive,pp_034,82.07934156206417,0.014796335515971683
posterior_predictive,pp_034,82.35439468731984,0.012923680315286405
posterior_predictive,pp_034,82.6294478125755,0.011233175947753185
posterior_predictive,pp_034,82.90450093783117,0.009717894545712256
posterior_predictive,pp_034,83.17955406308684,0.00836914245267218
posterior_predictive,pp_034,83.45460718834251,0.007176692177381716
posterior_predictive,pp_034,83.72966031359817,0.006129103024744186
posterior_predictive,pp_034,84.00471343885384,0.005214113461222284
posterior_predictive,pp_034,84.27976656410951,0.004419072459789122
posterior_predictive,pp_034,84.55481968936517,0.0037313695422655792
